,Time(minutes),Speed(MPH),Over Speed Limit
908,12.440999999999999,36.03953,False
909,12.446,36.6609,False
910,12.450999999999999,36.6609,False
911,12.456,36.03953,False
912,12.460999999999999,34.17542,False
913,12.466,34.17542,False
914,12.470999999999998,33.55404,False
915,12.475999999999999,33.55404,False
916,12.48,33.55404,False
917,12.485,31.068559999999998,False
918,12.49,31.068559999999998,False
919,12.495,28.583070000000003,False
920,12.5,26.71896,False
921,12.505,26.71896,False
922,12.511,26.09759,False
923,12.515,24.85485,False
924,12.52,24.85485,False
925,12.525,22.99073,False
926,12.53,22.36936,False
927,12.534,22.36936,False
928,12.539000000000001,21.126620000000003,False
929,12.544,21.126620000000003,False
930,12.549000000000001,20.50525,False
931,12.554,19.26251,False
932,12.559000000000001,19.26251,False
933,12.562999999999999,18.64114,False
934,12.568,18.64114,False
935,12.573,17.39839,False
936,12.578,17.39839,False
937,12.583,16.77702,False
938,12.588,15.534279999999999,False
939,12.593,15.534279999999999,False
940,12.597999999999999,13.67017,False
941,12.603,13.048789999999999,False
942,12.607999999999999,10.563310000000001,False
943,12.613,10.563310000000001,False
944,12.618,9.320568,False
945,12.623,9.320568,False
946,12.628,8.077826,False
947,12.633,6.213712,False
948,12.638,6.213712,False
949,12.642000000000001,5.592341,False
950,12.647,5.592341,False
951,12.652000000000001,4.349598,False
952,12.657,3.7282269999999995,False
953,12.662,3.7282269999999995,False
954,12.667,3.7282269999999995,False
955,12.672,3.7282269999999995,False
956,12.677,3.7282269999999995,False
957,12.681,3.7282269999999995,False
958,12.686,3.7282269999999995,False
959,12.690999999999999,3.7282269999999995,False
960,12.697000000000001,3.7282269999999995,False
961,12.702,3.7282269999999995,False
962,12.707,3.7282269999999995,False
963,12.712,0.0,False
964,12.717,0.0,False
965,12.722000000000001,0.0,False
966,12.727,0.0,False
967,12.732000000000001,0.0,False
968,12.737,0.0,False
969,12.741,0.0,False
970,12.745999999999999,0.0,False
971,12.751,0.0,False
972,12.755999999999998,0.0,False
973,12.761,2.4854849999999997,False
974,12.765999999999998,2.4854849999999997,False
975,12.770999999999999,2.4854849999999997,False
976,12.776,3.106856,False
977,12.780999999999999,3.106856,False
978,12.786,3.7282269999999995,False
979,12.79,2.4854849999999997,False
980,12.795,2.4854849999999997,False
981,12.800999999999998,3.106856,False
982,12.806,3.7282269999999995,False
983,12.811,3.7282269999999995,False
984,12.815999999999999,2.4854849999999997,False
985,12.821,4.349598,False
986,12.825999999999999,4.349598,False
987,12.831,5.592341,False
988,12.835,5.592341,False
989,12.84,8.077826,False
990,12.845,11.80605,False
991,12.85,11.80605,False
992,12.855,14.29154,False
993,12.86,17.39839,False
994,12.865,17.39839,False
995,12.869000000000002,19.883879999999998,False
996,12.875,19.883879999999998,False
997,12.88,21.747989999999998,False
998,12.884,23.6121,False
999,12.889000000000001,23.6121,False
1000,12.894,25.47622,False
1001,12.9,27.340329999999998,False
1002,12.905,27.340329999999998,False
1003,12.91,29.20445,False
1004,12.915,31.068559999999998,False
1005,12.92,31.068559999999998,False
1006,12.924000000000001,31.68993,False
1007,12.929,31.68993,False
1008,12.934000000000001,32.93267,False
1009,12.939,33.55404,False
1010,12.944,33.55404,False
1011,12.949000000000002,34.79679,False
1012,12.954,34.79679,False
1013,12.959000000000001,35.41816,False
1014,12.964,36.6609,False
1015,12.969000000000001,36.6609,False
1016,12.974,37.282270000000004,False
1017,12.978,38.525009999999995,False
1018,12.982999999999999,38.525009999999995,False
1019,12.988,39.146390000000004,False
1020,12.993,40.38913,False
1021,12.999,40.38913,False
1022,13.004000000000001,41.0105,False
1023,13.009,41.0105,False
1024,13.014000000000001,41.0105,False
1025,13.019,42.253240000000005,False
1026,13.023,42.253240000000005,False
1027,13.027999999999999,42.87461,False
1028,13.033,44.11736,False
1029,13.038,44.11736,False
1030,13.043,44.73873,False
1031,13.048,44.73873,False
1032,13.052999999999999,44.73873,False
1033,13.058,45.98147,False
1034,13.062999999999999,45.98147,False
1035,13.067,46.60284,False
1036,13.072000000000001,46.60284,False
1037,13.077,46.60284,False
1038,13.082,46.60284,False
1039,13.087,46.60284,False
1040,13.092,47.84558,False
1041,13.097999999999999,48.46695,False
1042,13.103,48.46695,False
1043,13.107000000000001,49.70969,False
1044,13.112,50.331070000000004,False
1045,13.117,50.331070000000004,False
1046,13.122,50.331070000000004,False
1047,13.127,51.573809999999995,False
1048,13.132,51.573809999999995,False
1049,13.137,52.19518,False
1050,13.142000000000001,52.19518,False
1051,13.147,52.19518,False
1052,13.151,52.19518,False
1053,13.157,52.19518,False
1054,13.161,52.19518,False
1055,13.165999999999999,52.19518,False
1056,13.171,52.19518,False
1057,13.175999999999998,53.43792,False
1058,13.181,53.43792,False
1059,13.186,52.81655,False
1060,13.190999999999999,53.43792,False
1061,13.196,53.43792,False
1062,13.200999999999999,54.059290000000004,False
1063,13.206,55.302040000000005,True
1064,13.210999999999999,55.302040000000005,True
1065,13.216,54.680659999999996,False
1066,13.220999999999998,55.302040000000005,True
1067,13.225999999999999,55.302040000000005,True
1068,13.23,54.680659999999996,False
1069,13.235,54.680659999999996,False
1070,13.24,55.302040000000005,True
1071,13.245,55.302040000000005,True
1072,13.25,55.92341,True
1073,13.255,55.92341,True
1074,13.26,55.92341,True
1075,13.265,57.16615,True
1076,13.269,56.54478,True
1077,13.274000000000001,56.54478,True
1078,13.279000000000002,57.16615,True
1079,13.284,56.54478,True
1080,13.289000000000001,56.54478,True
1081,13.295,57.16615,True
1082,13.299000000000001,57.787519999999994,True
1083,13.304,57.787519999999994,True
1084,13.309000000000001,57.787519999999994,True
1085,13.314,57.787519999999994,True
1086,13.319,57.787519999999994,True
1087,13.324000000000002,57.787519999999994,True
1088,13.329,57.787519999999994,True
1089,13.334000000000001,56.54478,True
1090,13.339,55.92341,True
1091,13.344000000000001,55.92341,True
1092,13.349,54.680659999999996,False
1093,13.354000000000001,54.680659999999996,False
1094,13.359000000000002,54.059290000000004,False
1095,13.364,54.059290000000004,False
1096,13.369000000000002,54.059290000000004,False
1097,13.374,54.059290000000004,False
1098,13.379000000000001,52.81655,False
1099,13.384,52.81655,False
1100,13.388,53.43792,False
1101,13.394,52.81655,False
1102,13.399000000000001,52.81655,False
1103,13.404000000000002,52.19518,False
1104,13.409,52.19518,False
1105,13.414000000000001,53.43792,False
1106,13.418,52.81655,False
1107,13.423,52.81655,False
1108,13.427999999999999,52.19518,False
1109,13.433,52.19518,False
1110,13.437999999999999,52.19518,False
1111,13.443,50.95244,False
1112,13.448,50.95244,False
1113,13.453,51.573809999999995,False
1114,13.458,52.19518,False
1115,13.463,52.19518,False
1116,13.467,52.19518,False
1117,13.472999999999999,52.19518,False
1118,13.478,50.95244,False
1119,13.482999999999999,51.573809999999995,False
1120,13.488,51.573809999999995,False
1121,13.493,52.19518,False
1122,13.499,50.95244,False
1123,13.504000000000001,51.573809999999995,False
1124,13.508,51.573809999999995,False
1125,13.514000000000001,50.95244,False
1126,13.519,50.95244,False
1127,13.523,50.331070000000004,False
1128,13.527999999999999,50.331070000000004,False
1129,13.533,50.331070000000004,False
1130,13.538,50.331070000000004,False
1131,13.543,50.331070000000004,False
1132,13.548,50.331070000000004,False
1133,13.552999999999999,50.331070000000004,False
1134,13.558,50.331070000000004,False
1135,13.562999999999999,49.08833,False
1136,13.567,49.70969,False
1137,13.572000000000001,49.70969,False
1138,13.577,50.331070000000004,False
1139,13.582,49.08833,False
1140,13.587,49.08833,False
1141,13.593,49.70969,False
1142,13.597999999999999,49.70969,False
1143,13.603,50.331070000000004,False
1144,13.607999999999999,50.331070000000004,False
1145,13.613,50.331070000000004,False
1146,13.618,50.331070000000004,False
1147,13.623,50.331070000000004,False
1148,13.627,50.331070000000004,False
1149,13.632,50.331070000000004,False
1150,13.637,50.331070000000004,False
1151,13.642000000000001,50.331070000000004,False
1152,13.647,50.331070000000004,False
1153,13.652000000000001,50.331070000000004,False
1154,13.657,50.331070000000004,False
1155,13.662,50.331070000000004,False
1156,13.667,50.331070000000004,False
1157,13.672,50.331070000000004,False
1158,13.677,49.08833,False
1159,13.682,49.08833,False
1160,13.687000000000001,49.70969,False
1161,13.693,49.08833,False
1162,13.698,49.08833,False
1163,13.703,48.46695,False
1164,13.708,48.46695,False
1165,13.713,48.46695,False
1166,13.718,47.22421,False
1167,13.722000000000001,47.22421,False
1168,13.727,46.60284,False
1169,13.732000000000001,46.60284,False
1170,13.737,46.60284,False
1171,13.742,45.3601,False
1172,13.747,45.3601,False
1173,13.752,45.98147,False
1174,13.757,45.3601,False
1175,13.762,45.3601,False
1176,13.767000000000001,43.495979999999996,False
1177,13.770999999999999,44.11736,False
1178,13.776,44.11736,False
1179,13.780999999999999,43.495979999999996,False
1180,13.786,42.87461,False
1181,13.792,42.87461,False
1182,13.797,42.87461,False
1183,13.802,42.87461,False
1184,13.807,41.63187,False
1185,13.812000000000001,41.0105,False
1186,13.817,41.0105,False
1187,13.822000000000001,41.0105,False
1188,13.827,41.0105,False
1189,13.832,41.0105,False
1190,13.837,41.0105,False
1191,13.842,39.767759999999996,False
1192,13.847000000000001,39.767759999999996,False
1193,13.852,39.146390000000004,False
1194,13.857000000000001,39.146390000000004,False
1195,13.862,37.90364,False
1196,13.866,38.525009999999995,False
1197,13.870999999999999,38.525009999999995,False
1198,13.876,37.90364,False
1199,13.880999999999998,37.282270000000004,False
1200,13.886,37.282270000000004,False
1201,13.892000000000001,36.03953,False
1202,13.897,35.41816,False
1203,13.902000000000001,35.41816,False
1204,13.907,35.41816,False
1205,13.912,34.17542,False
1206,13.917,34.17542,False
1207,13.922,33.55404,False
1208,13.927,33.55404,False
1209,13.932,31.068559999999998,False
1210,13.937000000000001,28.583070000000003,False
1211,13.942,28.583070000000003,False
1212,13.946,27.9617,False
1213,13.950999999999999,26.71896,False
1214,13.956,26.71896,False
1215,13.962,24.85485,False
1216,13.966,22.99073,False
1217,13.970999999999998,22.99073,False
1218,13.975999999999999,22.36936,False
1219,13.981,22.36936,False
1220,13.985999999999999,22.36936,False
1221,13.992,21.126620000000003,False
1222,13.995999999999999,21.126620000000003,False
1223,14.002,21.747989999999998,False
1224,14.007,21.126620000000003,False
1225,14.012,21.126620000000003,False
1226,14.017000000000001,20.50525,False
1227,14.022,21.747989999999998,False
1228,14.026,21.747989999999998,False
1229,14.030999999999999,22.36936,False
1230,14.036,22.36936,False
1231,14.042,21.126620000000003,False
1232,14.047,21.747989999999998,False
1233,14.052,21.747989999999998,False
1234,14.056,22.36936,False
1235,14.061,22.36936,False
1236,14.065999999999999,22.36936,False
1237,14.071,23.6121,False
1238,14.075999999999999,23.6121,False
1239,14.081,22.99073,False
1240,14.085999999999999,23.6121,False
1241,14.092,25.47622,False
1242,14.097000000000001,25.47622,False
1243,14.102,24.85485,False
1244,14.107000000000001,24.85485,False
1245,14.112,25.47622,False
1246,14.117,27.340329999999998,False
1247,14.122,27.340329999999998,False
1248,14.127,26.71896,False
1249,14.132,27.340329999999998,False
1250,14.137,27.340329999999998,False
1251,14.142000000000001,27.9617,False
1252,14.147,27.9617,False
1253,14.152000000000001,27.9617,False
1254,14.155999999999999,29.20445,False
1255,14.161,29.20445,False
1256,14.165999999999999,29.82582,False
1257,14.171,29.82582,False
1258,14.175999999999998,29.82582,False
1259,14.182,29.82582,False
1260,14.186,29.82582,False
1261,14.192,29.82582,False
1262,14.197000000000001,29.82582,False
1263,14.202,29.82582,False
1264,14.207,29.82582,False
1265,14.212,29.82582,False
1266,14.217,29.82582,False
1267,14.222000000000001,29.82582,False
1268,14.227,28.583070000000003,False
1269,14.232000000000001,28.583070000000003,False
1270,14.237,27.9617,False
1271,14.242,27.9617,False
1272,14.245999999999999,26.71896,False
1273,14.251,24.85485,False
1274,14.255999999999998,24.85485,False
1275,14.261,24.23348,False
1276,14.265999999999998,24.23348,False
1277,14.270999999999999,24.23348,False
1278,14.276,22.99073,False
1279,14.280999999999999,22.36936,False
1280,14.286,22.36936,False
1281,14.292,21.126620000000003,False
1282,14.297,21.126620000000003,False
1283,14.302,20.50525,False
1284,14.307,21.747989999999998,False
1285,14.312000000000001,21.747989999999998,False
1286,14.317,21.126620000000003,False
1287,14.321,21.747989999999998,False
1288,14.325999999999999,21.747989999999998,False
1289,14.331,23.6121,False
1290,14.335999999999999,24.23348,False
1291,14.341,24.23348,False
1292,14.345999999999998,26.71896,False
1293,14.350999999999999,27.9617,False
1294,14.356,27.9617,False
1295,14.360999999999999,30.447190000000003,False
1296,14.366,30.447190000000003,False
1297,14.370999999999999,31.68993,False
1298,14.376,34.17542,False
1299,14.380999999999998,34.17542,False
1300,14.386,35.41816,False
1301,14.392000000000001,36.6609,False
1302,14.397,36.6609,False
1303,14.402000000000001,39.767759999999996,False
1304,14.407,41.0105,False
1305,14.411,41.0105,False
1306,14.415999999999999,42.253240000000005,False
1307,14.422,42.253240000000005,False
1308,14.425999999999998,42.87461,False
1309,14.432,45.3601,False
1310,14.437000000000001,45.3601,False
1311,14.442,45.3601,False
1312,14.447000000000001,47.22421,False
1313,14.452,47.22421,False
1314,14.456,48.46695,False
1315,14.460999999999999,48.46695,False
1316,14.466,48.46695,False
1317,14.470999999999998,49.70969,False
1318,14.475999999999999,49.70969,False
1319,14.481,51.573809999999995,False
1320,14.485999999999999,50.95244,False
1321,14.492,50.95244,False
1322,14.497,51.573809999999995,False
1323,14.502,53.43792,False
1324,14.507,53.43792,False
1325,14.511,54.059290000000004,False
1326,14.515999999999998,54.059290000000004,False
1327,14.520999999999999,54.059290000000004,False
1328,14.526,55.302040000000005,True
1329,14.530999999999999,55.302040000000005,True
1330,14.536,55.92341,True
1331,14.542,55.92341,True
1332,14.547,55.92341,True
1333,14.552,54.680659999999996,False
1334,14.556,55.302040000000005,True
1335,14.561,55.302040000000005,True
1336,14.565999999999999,54.680659999999996,False
1337,14.571,54.680659999999996,False
1338,14.575999999999999,52.81655,False
1339,14.581,53.43792,False
1340,14.585999999999999,53.43792,False
1341,14.592,52.81655,False
1342,14.597000000000001,53.43792,False
1343,14.600999999999999,53.43792,False
1344,14.607000000000001,52.81655,False
1345,14.612,50.95244,False
1346,14.617,50.95244,False
1347,14.622,51.573809999999995,False
1348,14.627,51.573809999999995,False
1349,14.630999999999998,52.19518,False
1350,14.637,52.19518,False
1351,14.642000000000001,52.19518,False
1352,14.647,52.19518,False
1353,14.652000000000001,52.19518,False
